current,temperature,vibration,rpm,fault_type
4.690617016598959,40.376118230345526,4.8932880399422904,1734.7137226776283,BEARING_FAULT
5.563668995866184,49.006018012274055,5.648782049895157,1235.3281307622271,BEARING_FAULT
4.946482457754693,82.13254919759015,1.1711187924645394,1467.484060117998,MOTOR_OVERHEAT
12.265908606337334,46.38399322549522,1.622838846261985,1411.7992523546352,MOTOR_OVERLOAD
13.488345751416968,55.65537434720007,1.5330985762632396,1345.7057870483218,MOTOR_OVERLOAD
5.613624823200912,48.175031566406446,5.152471385746414,1381.9142092092495,BEARING_FAULT
7.956688850916263,86.91350420798392,1.8840718191865067,1542.1983150754606,MOTOR_OVERHEAT
6.256250053064718,78.3955254117447,2.1163606982531444,1486.1857619505881,MOTOR_OVERHEAT
4.296817044259523,45.4057897226002,1.3422438368084142,1549.4313157197657,NORMAL
4.0386442753646445,43.73024578064927,0.5401405364941878,1575.1351652797252,NORMAL
4.849810108034617,75.19263779159954,1.118333680588541,1473.4555030614868,MOTOR_OVERHEAT
10.29361788403271,63.35424024706872,0.7551002080530161,1318.164005745543,MOTOR_OVERLOAD
8.470489965483978,90.06267707534596,1.1779188665607365,1490.9829760490281,MOTOR_OVERHEAT
4.756150990169231,45.811100193009466,0.8519595372538373,1522.8743673054685,NORMAL
4.886410188040576,81.82442167628103,1.1641740931035853,1427.6442381871802,MOTOR_OVERHEAT
7.3427838245063635,90.3500033465901,0.9382494103935815,1435.4619329419686,MOTOR_OVERHEAT
4.422710901710512,54.773462530281435,5.702648897325438,1229.955606136988,BEARING_FAULT
4.379415168995361,46.152876252361295,0.499589620033271,1525.804507506445,NORMAL
4.131123644350971,45.100514844864136,1.6818975477938167,1529.0283193327489,NORMAL
5.248334171223616,42.89313843221517,0.9434241600981971,1531.2851295637895,NORMAL
10.476840978198046,67.32138801096538,1.3649624203370907,1281.9058581350505,MOTOR_OVERLOAD
9.5830581002126,60.36049483108314,1.627762448345918,1159.8617726488528,MOTOR_OVERLOAD
3.8731787368256354,48.72024997698021,4.232940939783805,1668.0307196886024,BEARING_FAULT
7.484641488333262,83.25899969524583,1.0863048816198486,1476.2130585202135,MOTOR_OVERHEAT
10.150716087709998,51.704218984517155,1.08654630033626,1458.0903244892443,MOTOR_OVERLOAD
6.186129196132855,49.90022177733923,2.2144214573952667,1557.6337618941498,BEARING_FAULT
10.7640232507273,57.706938485595934,0.7671416977233417,1476.892577097428,MOTOR_OVERLOAD
10.419974536267576,60.798956900497046,1.1152027990582956,1325.3063372465679,MOTOR_OVERLOAD
6.245152727454696,45.494071746951484,5.481124087226097,1652.7714975516942,BEARING_FAULT
5.9240060977662266,96.26743591616366,1.700287424035462,1592.9724205879465,MOTOR_OVERHEAT
4.1811550086790605,46.94037547398845,0.5200151997746966,1467.8340015370015,NORMAL
5.154937293993617,36.461225330092574,1.3247055789375206,1438.3858249660636,NORMAL
5.9474547538462605,41.95210216675897,1.1443085994290967,1534.5235007218141,NORMAL
4.643359788680759,46.562122385278066,1.4649671698387379,1542.5724874498874,NORMAL
4.626776434747535,56.92231442409919,4.420773953839512,1391.3297123845512,BEARING_FAULT
6.591109259483246,43.40562880486608,6.341979841367349,1484.8664641008954,BEARING_FAULT
5.727161292860235,80.98326557694932,1.1307183288227431,1550.3085208429018,MOTOR_OVERHEAT
5.1572214872446285,46.366034742147214,1.4420239244325268,1514.5305231699012,NORMAL
5.644987323503875,46.500862876509714,5.352522214781514,1309.124045185583,BEARING_FAULT
4.824697288517867,53.01403764160537,1.2913019007877564,1483.7546541811605,NORMAL
7.13553599093401,82.6389909451063,1.375941196920047,1490.8077666283486,MOTOR_OVERHEAT
7.113095690775083,98.93482856077227,1.296153276957437,1425.9850013259095,MOTOR_OVERHEAT
5.751267286184196,86.1825519703112,1.118772673624568,1393.5259999981588,MOTOR_OVERHEAT
12.272774158082756,58.39463005112597,1.4532676090624772,1323.4413546529508,MOTOR_OVERLOAD
5.430223451602246,44.25429106232787,3.713170093203514,1629.2728457067517,BEARING_FAULT
8.278016076807287,84.66738119460213,1.0024289467841148,1570.7490067998642,MOTOR_OVERHEAT
12.921416313170637,49.464396107301894,0.7402377126870315,1391.3503329426462,MOTOR_OVERLOAD
8.433814398745675,88.48304792285937,0.7449207792033242,1438.8371885704346,MOTOR_OVERHEAT
10.928368072267189,64.80719469218332,0.8984549665529942,1444.9475534590858,MOTOR_OVERLOAD
10.510064999648295,49.98725889784076,0.6092138057694136,1313.2576319331713,MOTOR_OVERLOAD
11.421809683884357,60.71153370036189,1.1668973206680502,1446.6774501305451,MOTOR_OVERLOAD
5.487494308349356,50.87509202674802,3.175631030732447,1533.175612621616,BEARING_FAULT
5.006855633336396,38.94098089682584,0.669801620729692,1489.7934329991417,NORMAL
6.458937757650693,48.178241650561866,4.982598641343137,1433.3174314400997,BEARING_FAULT
5.324407787940007,51.511819881259925,4.50321255301187,1724.5073744730303,BEARING_FAULT
5.847839962763055,88.70590950259427,1.2057756150950474,1549.7713781989803,MOTOR_OVERHEAT
4.936875372459573,48.73890070870895,5.940664798688758,1569.9984180451627,BEARING_FAULT
7.878886699606211,78.64971819079253,2.025194730509229,1544.0087215760052,MOTOR_OVERHEAT
4.406277127980881,35.72155709299513,0.9003494410482984,1621.2704966044253,NORMAL
5.6480288378922445,45.193928897730736,5.880701732391631,1331.7404910728221,BEARING_FAULT
5.219918844342338,44.909258898697416,0.7894699161199652,1461.7875396472077,NORMAL
4.996926879967957,50.9396751469354,0.9354552502686613,1540.990269350031,NORMAL
13.971799998030445,53.63211708781531,0.7181447509880242,1373.2277713854717,MOTOR_OVERLOAD
6.446814848282922,84.44718073287765,1.008331744939548,1555.4367340680644,MOTOR_OVERHEAT
5.0339177864830145,49.69925324609222,6.846673006281226,1429.847620625256,BEARING_FAULT
10.067246014093392,46.86387586067926,1.351616931434894,1517.5656556609208,MOTOR_OVERLOAD
4.463163788626504,52.841938403132104,0.4431065298656629,1542.3421126456726,NORMAL
3.8648322480128536,40.74210901549531,1.035094070207166,1448.8516012889252,NORMAL
6.411226320622447,86.50413321527279,1.0386116478471008,1527.6435078716272,MOTOR_OVERHEAT
4.395774084676843,57.43650336365595,6.2547805599445905,1640.4244739809135,BEARING_FAULT
6.143036128438682,42.65071694894488,0.9496377791721067,1444.690473188055,NORMAL
4.3061914038408,44.38789649517515,1.2903996413661594,1582.1818037848311,NORMAL
4.312568169970794,50.746791138493386,3.8346075068452254,1613.6881266894973,BEARING_FAULT
6.236178902314447,40.35635217445304,1.0123540061047533,1597.852714356413,NORMAL
6.529596771564202,41.676920473578654,0.7041279668450208,1547.6240271547167,NORMAL
4.697266449945299,89.49576505061809,1.6466392143312456,1513.9879314871728,MOTOR_OVERHEAT
6.277081839461099,43.98156732093588,1.3903475045956093,1522.1918608690125,NORMAL
6.697330130946021,92.41863097451957,0.587109448480041,1572.548912010649,MOTOR_OVERHEAT
5.767130616771412,79.83625275550853,0.6569434991258469,1507.9241696386953,MOTOR_OVERHEAT
11.268757661901311,72.4674642378381,1.6535139845047846,1410.6730465256658,MOTOR_OVERLOAD
6.793659291151709,85.92220702236318,0.7500765532532343,1436.1771923961242,MOTOR_OVERHEAT
6.12930492812243,40.230418678230265,1.2695665840427848,1535.534300993386,NORMAL
9.368746820357824,59.21390908335013,1.6681657993362446,1422.565759698184,MOTOR_OVERLOAD
4.394878374834136,41.78703963219318,1.6061919096327495,1541.9581146544576,NORMAL
6.678611840894783,73.55271007915603,1.1084615210184898,1442.7507071882146,MOTOR_OVERHEAT
9.908639477267908,58.66108346668815,1.9857521281426411,1327.4950805639596,MOTOR_OVERLOAD
9.660901686142987,49.70343036344305,1.4882598344416287,1419.8715252037232,MOTOR_OVERLOAD
5.965399759732867,92.53038645595005,1.0749820726717483,1549.4795831547751,MOTOR_OVERHEAT
5.141165666952958,43.99050350006207,1.2471162781131377,1469.38018795831,NORMAL
7.605992275127961,71.95603796068981,0.9317946079232505,1453.5440342474262,MOTOR_OVERHEAT
5.6306013012305645,55.57514812190353,4.342787478535933,1342.6883986186601,BEARING_FAULT
9.487928193688958,50.648015910504405,1.3430745277979879,1335.912536613165,MOTOR_OVERLOAD
11.143543066394384,70.10685622963535,1.7348348757009737,1395.239957737061,MOTOR_OVERLOAD
4.387626188291998,47.02633261676102,0.7505431682000872,1431.664004281866,NORMAL
4.331967174846891,48.89527628686923,0.9358140568417566,1553.455178315073,NORMAL
5.842975738324918,55.01255361022374,3.696663868166992,1500.8784803691465,BEARING_FAULT
7.654732102545163,83.60289155185313,0.9526030687327453,1470.1302481556247,MOTOR_OVERHEAT
4.914114975188306,53.38903708663591,2.72618775365148,1451.1005613746684,BEARING_FAULT
12.226567409394368,71.87098675385698,0.9628750911129558,1396.3890095589725,MOTOR_OVERLOAD
11.34408149223869,66.50166649474389,1.9895575312495448,1158.689500278383,MOTOR_OVERLOAD
5.407348137843137,41.17749933039441,1.0306769978942247,1535.559327216186,NORMAL
9.278145687214987,59.77701750777244,0.9732608390498181,1391.6114089773573,MOTOR_OVERLOAD
4.479796846205944,49.107622985282475,1.0672868198250773,1487.3550051212605,NORMAL
6.372234204080087,51.85024841632721,2.3400414404226586,1427.7242807558375,BEARING_FAULT
4.4474897613145234,51.83977581604829,1.1916278145027932,1492.046735880845,NORMAL
7.86071888754091,77.79114697555714,0.6264271202021615,1483.1923259469338,MOTOR_OVERHEAT
5.931187329917142,90.31511835886805,1.2152328650900088,1411.1773657480762,MOTOR_OVERHEAT
10.527595038864282,66.86085178718925,1.3584526563827792,1467.1767949247974,MOTOR_OVERLOAD
6.098276155923488,49.129990844572205,3.02694117884138,1251.5916512491312,BEARING_FAULT
10.818457376330036,61.953463506885235,1.100723030626252,1465.4422202979017,MOTOR_OVERLOAD
8.756509623686949,54.070626152140164,1.3410759083817865,1517.1141123611467,MOTOR_OVERLOAD
11.614903377470851,70.69377898037503,0.9928817761074256,1435.5514722862138,MOTOR_OVERLOAD
11.531718432493186,52.668492251458225,1.6037335085833875,1403.373895931292,MOTOR_OVERLOAD
10.8003853369831,55.37783615433999,1.3834663595855932,1366.7605868608644,MOTOR_OVERLOAD
4.543097814274595,53.33272446585503,4.305119976113132,1349.5246808600425,BEARING_FAULT
6.69384079441051,70.86916015298362,0.4565444663684075,1514.8050500541126,MOTOR_OVERHEAT
7.262342559431449,77.7566384161459,1.3729770417474734,1512.621243461981,MOTOR_OVERHEAT
6.938405203382369,83.52129704272105,1.3751896752829431,1381.2259415299118,MOTOR_OVERHEAT
6.173497803109474,90.09310835210579,1.3536426092606388,1488.8199645077552,MOTOR_OVERHEAT
10.670609016111861,55.13101045290308,0.8664414841577399,1417.8891925151765,MOTOR_OVERLOAD
5.034362654310339,50.149486040338004,6.271772887100067,1465.7555614041762,BEARING_FAULT
4.825937536738433,82.57034772519371,1.032711297812367,1508.442059834459,MOTOR_OVERHEAT
7.8363847374319215,74.96868661021925,1.8003399859318998,1342.4619175224889,MOTOR_OVERHEAT
6.1391448696473905,54.872683047300384,4.4271717588821025,1635.3920408401088,BEARING_FAULT
10.12471493181344,48.94975967600892,0.9033798749701221,1342.1593965821437,MOTOR_OVERLOAD
5.48447937144014,52.839872294121655,5.080505253318059,1434.1487674340185,BEARING_FAULT
6.663558011395268,75.25532438629206,1.5047756588981773,1477.0826508848036,MOTOR_OVERHEAT
8.400048433027882,50.17590245663247,1.8148369039787648,1434.7935743615958,MOTOR_OVERLOAD
6.084525284649694,46.02245911395296,4.659627504633196,1541.0713699941525,BEARING_FAULT
5.827353848810507,76.95017757113192,0.6274898491320932,1507.9470954230815,MOTOR_OVERHEAT
4.948013846873914,92.52449841210449,1.7692174957754867,1458.9980368285733,MOTOR_OVERHEAT
5.549810003123988,83.81214783403625,1.1614941232354719,1519.6582638380094,MOTOR_OVERHEAT
9.983689980639651,57.051872627518954,0.8657719060337988,1454.799845821346,MOTOR_OVERLOAD
7.857777550304,82.0898989996058,1.0858474236822848,1441.020546975512,MOTOR_OVERHEAT
10.804408641620704,63.56350304407532,1.3296974538768092,1351.5050441892693,MOTOR_OVERLOAD
4.658246238938922,53.0060792549575,4.368912790503604,1658.3830551484361,BEARING_FAULT
6.236623324552026,91.26449384014474,1.0742776579217495,1388.5103210029647,MOTOR_OVERHEAT
10.079686161066276,46.83166146867387,1.2037318885457116,1468.7516872392337,MOTOR_OVERLOAD
4.755833750736465,47.71409580560011,1.4587940436901885,1566.5693300599055,NORMAL
4.898168122147773,42.667539710789235,1.2402157365008966,1531.6030219788893,NORMAL
4.039316987333478,53.49242578529877,4.718333314211927,1460.0506512700722,BEARING_FAULT
5.0727067695796775,44.63383992232717,1.6993074014674212,1490.1711690535121,NORMAL
5.687696132071723,45.89909180320579,4.935970655602388,1245.4818311780625,BEARING_FAULT
8.165221011454822,54.7677286207056,0.7485743425591564,1365.4368368391376,MOTOR_OVERLOAD
11.524657726572588,58.07832355405264,1.6567590302028383,1384.7424097753517,MOTOR_OVERLOAD
7.942084240141387,59.128444205794224,1.2023252323593325,1301.604440939342,MOTOR_OVERLOAD
5.130496586290463,60.66455530642665,4.41400313371581,1298.746094298619,BEARING_FAULT
5.549541525413607,48.54703621761895,1.2371180430898516,1501.6482426712648,NORMAL
4.632596865930325,41.14005236875716,2.6746484647379627,1435.3666807671143,BEARING_FAULT
5.580967012754888,46.778907272780934,0.6721314276703751,1487.3684205537998,NORMAL
4.853824018920573,56.91385455708885,3.418087833365624,1444.5585957226065,BEARING_FAULT
6.517806621486645,87.15667574159856,1.3016524304892405,1484.0058472883732,MOTOR_OVERHEAT
5.175749645767706,49.21498843613957,3.2413225124425837,1334.7162048846849,BEARING_FAULT
6.429463216456539,48.33341470394201,3.3846630988174677,1078.0866150154486,BEARING_FAULT
3.92983332217149,44.422862485918984,0.7917870028427074,1546.7898472394206,NORMAL
5.29172005533414,79.67935700928238,1.126170745705993,1442.6158558025872,MOTOR_OVERHEAT
4.898321318134426,49.021122671880086,3.97621309043471,1475.5901015826003,BEARING_FAULT
10.406534668810998,63.08710975780075,2.120725102375583,1327.0145500357103,MOTOR_OVERLOAD
7.184498402868645,93.67844816024925,1.3057747122529981,1475.6682678041975,MOTOR_OVERHEAT
6.62149250210658,50.950124663408026,4.989904594256389,1548.3632435227134,BEARING_FAULT
5.977889517855813,85.68272450750918,1.0752694302017534,1447.4893546372075,MOTOR_OVERHEAT
6.925663812636765,91.3331040510948,0.9353616252552875,1448.9754888046386,MOTOR_OVERHEAT
4.823732647908722,47.20080998410576,0.9739120073181937,1503.1380052311165,NORMAL
5.704894697520255,88.2918893410514,1.4800240285313497,1436.5947836998446,MOTOR_OVERHEAT
5.866019634624716,52.67484152970209,5.5149663884940905,1483.831467815578,BEARING_FAULT
6.798184664508519,43.44989519210523,2.756330164380373,1313.47254022114,BEARING_FAULT
5.12696583967703,39.90152639193798,1.4927980880308702,1504.6072353261115,NORMAL
12.66151600922564,52.09570886188489,0.9750395365773852,1498.1961037446924,MOTOR_OVERLOAD
4.2653185809676994,46.46145496825507,0.8594722906301626,1471.0705725623664,NORMAL
5.944067399676847,58.13400441253175,2.4069598471391758,1209.8582843909464,BEARING_FAULT
5.205720050373661,85.5233579112641,1.1435103238912059,1507.3715582448585,MOTOR_OVERHEAT
3.6496758947986354,87.97158494101939,1.2352742571335202,1482.8031546870523,MOTOR_OVERHEAT
5.810789546239336,56.7956646757648,5.055669552507052,1480.624452298574,BEARING_FAULT
4.5930801187835,45.67520252958293,3.822529396281605,1177.9296479375696,BEARING_FAULT
12.113907438852937,68.1389357226461,1.6533406551035168,1420.3352541246127,MOTOR_OVERLOAD
6.077129898847435,52.487097473782704,4.210433180780075,1549.5701942486749,BEARING_FAULT
6.510484422520352,47.91485693629738,1.0452764580419487,1463.4169488669058,NORMAL
10.36597552272151,53.90154635674593,1.275580805715637,1494.397259156607,MOTOR_OVERLOAD
5.382482541590673,41.162288987432525,1.3136920360627797,1446.5711796278172,NORMAL
5.762593793887987,47.25745103191213,4.07054626650695,1587.7543205544634,BEARING_FAULT
5.116327211961194,55.21358056966343,4.220803808334404,1815.1799003273738,BEARING_FAULT
6.8946066998957525,50.731334597499306,3.6958431104072558,1317.6446018316747,BEARING_FAULT
4.421816933378718,54.498426200105726,1.0436890943031654,1493.3739809726392,NORMAL
5.428176600263035,48.02874197408303,3.366821839191057,1767.105345565413,BEARING_FAULT
6.331807954773048,91.14219075507549,1.9654415436306882,1458.3895081329445,MOTOR_OVERHEAT
9.04102644081859,59.02376250171449,1.2620765762440047,1313.7125789330614,MOTOR_OVERLOAD
6.872384191744197,54.251075260582404,4.632988229168294,1249.402223045072,BEARING_FAULT
7.63331326955821,87.43817068978616,1.034168887907307,1494.8911956686018,MOTOR_OVERHEAT
10.973603106116542,53.37302342740033,1.5175228991671625,1334.3991037888397,MOTOR_OVERLOAD
4.47310857984275,54.12653150910425,1.1832534749232564,1540.835312840099,NORMAL
12.35355112570298,63.77298725887747,1.1803306083241643,1446.1344187303928,MOTOR_OVERLOAD
5.443647603380569,42.460747344114175,0.7175387193310596,1567.0637919298279,NORMAL
5.263395895242979,46.615816082942445,1.0167818050397202,1505.528937018972,NORMAL
4.6534766675866095,49.53075928207836,1.4233950957630137,1596.7122214446579,NORMAL
5.72351217253294,45.346022167685845,1.474848834032,1534.7904474865982,NORMAL
11.437719151139465,61.1391966836185,1.0747599690078784,1405.822205595324,MOTOR_OVERLOAD
5.268994439583896,43.38563152592266,1.2609027270083473,1530.2100710390441,NORMAL
5.56861315515827,42.47053928175046,2.5806093592909196,1204.139968315665,BEARING_FAULT
10.46508278516104,77.07918693294108,0.7412508362868856,1234.7084155983082,MOTOR_OVERLOAD
5.142641361399367,43.91330246525083,1.1489029103022195,1548.6192966599078,NORMAL
5.89785791936037,88.79709636501947,1.5952786680949234,1511.453697143827,MOTOR_OVERHEAT
12.131965425758914,70.18223794455463,1.0257173515708107,1396.6282549029847,MOTOR_OVERLOAD
4.973404266635283,76.59173913881389,1.2884456897824006,1488.6392415586943,MOTOR_OVERHEAT
6.714859888894792,87.7681728430759,0.9502309431039366,1564.6422041913195,MOTOR_OVERHEAT
4.971641455513987,43.503441770024615,3.204247313365369,1409.1982388679799,BEARING_FAULT
10.882440457811356,61.92209625286791,1.892091947588523,1435.176591073171,MOTOR_OVERLOAD
4.829381697175943,44.94633685230077,1.098323940985585,1543.8208964598323,NORMAL
6.286289766052696,83.15006034106516,1.5718093348452453,1493.3942761704898,MOTOR_OVERHEAT
4.307690899052752,39.24619065153716,7.386131360788767,1411.4633233704135,BEARING_FAULT
9.021454724497232,61.215956829551345,0.5951527950109824,1382.4007265829298,MOTOR_OVERLOAD
5.029548996703431,47.3831412644938,4.664150107298753,1095.1698670908609,BEARING_FAULT
13.65726392373012,54.25575136072474,1.3505124548950278,1329.9104934640688,MOTOR_OVERLOAD
5.69492218001133,45.086570128190715,4.475813693966601,1540.9987562261288,BEARING_FAULT
5.230036318612097,48.66524576429827,0.7005929220118366,1409.6314448968956,NORMAL
4.390652551275475,50.15377699727301,0.8945425794570121,1455.0028257959139,NORMAL
9.420825405332506,54.76283518137763,1.59442245349535,1371.8877385595615,MOTOR_OVERLOAD
13.181777061438556,57.50000423802032,0.9794244880979215,1448.9083536206567,MOTOR_OVERLOAD
6.515763689751792,79.73453187849861,1.1653154928461587,1414.0295808010903,MOTOR_OVERHEAT
10.187599547849118,53.61572514879268,2.0957438234326444,1557.170841590647,MOTOR_OVERLOAD
5.469078257287132,50.84617657995672,4.348385276562528,1490.7619049401396,BEARING_FAULT
5.733524803204418,46.63931382931477,1.0389789562498222,1516.0771313231526,NORMAL
12.483596932063309,56.800722477410154,0.8325460456042513,1378.5914393584699,MOTOR_OVERLOAD
5.149449951254105,90.56842480743175,1.6109697709754527,1504.83045604851,MOTOR_OVERHEAT
11.640260720032138,62.66277075565317,0.9651865387104436,1398.4236115323679,MOTOR_OVERLOAD
4.530550199623132,46.640848062718206,1.2863044987275092,1468.409756795009,NORMAL
5.055275995060465,44.1310953671253,0.44164189464833314,1500.3197611819526,NORMAL
5.878505322394204,49.52190541641704,3.7832551249259216,1584.5254719783825,BEARING_FAULT
5.1883449268745325,48.851842292997794,0.6221760799881599,1504.0728245241319,NORMAL
10.887856154880037,63.34545888957675,1.5877100947681286,1226.8738502821543,MOTOR_OVERLOAD
5.007496471236612,38.825499189911675,0.8596071060027123,1463.7853914927266,NORMAL
5.556463088934908,36.943589620538845,1.3314821466873177,1477.7131789178761,NORMAL
7.937242457845234,92.87320939231215,1.1182807127445682,1423.99464773196,MOTOR_OVERHEAT
11.368920964094256,56.936352031096,1.5201052283760532,1414.1415742580723,MOTOR_OVERLOAD
11.367164425697986,58.18451529120942,1.2003861176224788,1353.3959885321467,MOTOR_OVERLOAD
5.848004302242721,52.755871907970636,4.336329867342429,1482.8368782333496,BEARING_FAULT
5.984253415375829,88.34214722887224,1.147388892700763,1429.9690784496397,MOTOR_OVERHEAT
5.39994360116572,39.41215176899547,0.7330629021108408,1515.7924508458436,NORMAL
5.271400370385884,40.34068761415584,1.0436544416006786,1514.0772308327464,NORMAL
5.6167990068513225,53.63365538662253,3.9690353637599953,1410.8289617861335,BEARING_FAULT
5.207983674778329,46.43034270667204,3.6017005556500084,1616.3690034472672,BEARING_FAULT
13.037276220657468,50.73535853484935,1.2618608646015776,1298.8999744474781,MOTOR_OVERLOAD
4.780631802123339,44.67100707981305,3.221223918652215,1369.0456322101763,BEARING_FAULT
4.871526014973617,49.486380006439354,5.9775034552272155,1551.6099820538805,BEARING_FAULT
7.267124832017558,84.92478800713914,1.209328025700286,1478.8216622502973,MOTOR_OVERHEAT
4.757076174462143,57.37528023615472,7.034215122576681,1562.203721152375,BEARING_FAULT
6.2001899084337175,57.256433522351756,3.4338424035193986,1728.281225780238,BEARING_FAULT
6.389578099491589,95.69216642185657,1.2043934530885998,1546.2212002570895,MOTOR_OVERHEAT
10.936542911491102,64.77748512536475,1.062737397064767,1436.4551934843937,MOTOR_OVERLOAD
12.119627329449441,54.789823274149754,0.8990768933397608,1362.3420862198795,MOTOR_OVERLOAD
4.933552671975543,59.52661598727416,3.621728452864624,1613.7979902244886,BEARING_FAULT
6.233415115376863,92.34285485889026,0.8027709881690316,1432.4423539212903,MOTOR_OVERHEAT
5.294460025396291,40.088337797232626,1.007334616575936,1466.487069648894,NORMAL
6.333204533907125,81.0427194987717,1.075038572726394,1549.1375495049947,MOTOR_OVERHEAT
6.759423887201011,43.320238495614404,3.383707937991484,1433.2460850243783,BEARING_FAULT
12.487841509550893,49.418480300545795,1.1102341618536622,1277.6491147353377,MOTOR_OVERLOAD
6.908351579441637,99.65440657639563,1.0315586218357744,1387.9564070067122,MOTOR_OVERHEAT
6.724340455442776,83.37226760387291,1.2106884066036432,1520.9660507384735,MOTOR_OVERHEAT
5.1075653809737895,45.01243420074255,1.0132651008700548,1507.4205322633898,NORMAL
4.7411963370562935,45.79854007164606,1.0424970092173078,1483.4557902902234,NORMAL
5.342878945847652,81.98777426269446,0.3490280047312859,1460.2582781918,MOTOR_OVERHEAT
4.712538097452812,47.56085463731503,1.042350705649792,1510.7109678997003,NORMAL
6.319900699020756,79.52371778458001,1.234643427910956,1651.7358146370711,MOTOR_OVERHEAT
5.449660339836644,50.04374929425194,0.5675947600797839,1485.677493217153,NORMAL
4.9093688734358425,49.06206086593172,0.8651549710690887,1480.285242087024,NORMAL
6.700050529063935,91.1348351731601,1.1968078416158034,1505.903451168046,MOTOR_OVERHEAT
11.668892522507681,59.175592386663816,0.8030166050170364,1444.3513068138907,MOTOR_OVERLOAD
12.46099450663923,64.70700640329834,1.5446317460083225,1289.8551199247624,MOTOR_OVERLOAD
6.432162526768719,53.58194120425026,4.496483489009687,1548.4724031231399,BEARING_FAULT
9.386870365071772,48.28680824031886,1.4541263805893965,1340.389534621545,MOTOR_OVERLOAD
6.954303305739806,77.93502229525436,1.241869455555485,1607.938273256283,MOTOR_OVERHEAT
4.941628040951906,43.50022124060346,1.1893824190364728,1492.9009005162566,NORMAL
5.676108455298749,80.05655584756845,1.3731425967408395,1542.2166046150571,MOTOR_OVERHEAT
4.467382606571264,34.0012959214777,1.5346881378114134,1501.6134562221876,NORMAL
5.80147060179214,44.06349785086835,0.9358609414450132,1487.509272215734,NORMAL
6.147636412440099,51.471217786338286,3.423388270313101,1709.579193267829,BEARING_FAULT
11.535363273823556,61.44612569967541,1.5740195854602057,1387.0279663219774,MOTOR_OVERLOAD
5.221013967620395,43.988474214728676,1.1954621861931878,1502.5977235020298,NORMAL
15.096933063739328,58.1894447336883,1.7416733528678772,1379.598747787211,MOTOR_OVERLOAD
11.892929090507058,65.23324338688172,0.7820132086102272,1316.7102826085916,MOTOR_OVERLOAD
4.55049082027143,50.92826767722635,6.2092561958655885,1447.8354616419763,BEARING_FAULT
11.939864584686505,49.58385593558146,1.989235957909004,1276.66709243339,MOTOR_OVERLOAD
4.895496359717026,50.09153107501865,0.430655650030067,1510.2677799617234,NORMAL
7.1902464768688565,87.89533919832228,1.2468008827112793,1501.12672400291,MOTOR_OVERHEAT
6.885059528737029,50.11449230237232,2.0095892836833795,1238.660736269808,BEARING_FAULT
6.318869317300005,42.87444704600023,2.983243148922284,1449.7893088476528,BEARING_FAULT
11.636372206182783,48.38635163589403,1.9487696511820927,1416.8888594896905,MOTOR_OVERLOAD
8.26706265564788,60.56061353330502,1.5825520585698343,1425.401454280232,MOTOR_OVERLOAD
6.367469605535556,50.3902910713121,6.514331093265858,1581.5603646251827,BEARING_FAULT
5.725003618590756,71.96406122391268,0.9357396618593079,1484.9310611240653,MOTOR_OVERHEAT
4.906017261405146,43.3530023292614,0.7784870257368676,1463.2916410199896,NORMAL
7.154210005211124,46.32872171611772,5.320341019861121,1454.7577199436716,BEARING_FAULT
4.398593611585519,43.916425491716254,1.0913306568441448,1520.6796188864457,NORMAL
4.786581010657379,37.78857521432847,1.0681488395162397,1497.9765039426627,NORMAL
4.0462595040146185,41.58496310965035,0.9536167724140273,1447.39883577849,NORMAL
5.7654829814239275,48.487910900771894,3.6088255925768524,1682.4129930609665,BEARING_FAULT
4.2967956844431106,44.504762822681364,1.0508421613579781,1473.0459324727776,NORMAL
11.105744343531745,56.00642706227755,1.2137746501349673,1366.9530889871285,MOTOR_OVERLOAD
6.693709466135157,73.71734212679,1.4807586710040836,1466.5054640890835,MOTOR_OVERHEAT
6.202024117190604,92.29649246007693,0.9856859387437058,1518.7127303862146,MOTOR_OVERHEAT
6.814595002031144,84.53791699228337,0.9909292451245061,1321.473852486668,MOTOR_OVERHEAT
4.506649989625807,50.31452426739774,0.8836636133352128,1488.6734668445397,NORMAL
4.850814010415984,46.25473312841784,3.724582366907673,1703.0231731842491,BEARING_FAULT
4.590570807157037,43.755906371590925,4.7843910040791915,1684.7221917807492,BEARING_FAULT
7.931246579290015,83.66076279960689,1.0506324871850126,1473.9631742400923,MOTOR_OVERHEAT
5.566312449135693,50.73987995612061,4.062071443520427,1349.2804359201384,BEARING_FAULT
5.153128050113525,39.81863526213586,0.9267013434461413,1516.8144850337048,NORMAL
10.38448890282258,59.790587417050396,1.4127318497674457,1275.0722363898776,MOTOR_OVERLOAD
6.825518802839269,84.18046337242995,0.8883934894394461,1485.8433565102107,MOTOR_OVERHEAT
5.9406721603584876,47.157459777458456,4.3056061728145885,1698.178605646874,BEARING_FAULT
5.330468112071268,50.63189777194627,3.7660741200667016,1337.2236290034584,BEARING_FAULT
3.8055128029256013,47.84790809196421,0.8355781200265531,1490.7421280924484,NORMAL
12.843987396973121,54.24351721856564,1.237384568913962,1430.4747957478855,MOTOR_OVERLOAD
12.908358292658146,48.75356202099164,1.465389317242202,1424.0783419550528,MOTOR_OVERLOAD
4.636999572314761,44.666204867093626,0.7125965197896312,1521.0480807249558,NORMAL
